"date","BAA","AAA","LTGOVTBD","GS20","CP3M","CPN3M","TB3MS","TB6MS","MVMTD027MNFRBDAL","real_rate_1month","real_rate_1year","real_rate_10year","ffr","TD_public","TD_frb","TD_foreign","TD_private","TD_foreign_split","TD_frb_split","DATE","GDP","TD_yield2","TD_yield5","TD_yield10","TD_yield20","HQM_yield2","HQM_yield5","HQM_yield10","HQM_yield20","TIPSF02","TIPSF03","TIPSF04","TIPSF05","TIPSF06","TIPSF07","TIPSF08","TIPSF09","TIPSF10","TIPSF11","TIPSF12","TIPSF13","TIPSF14","TIPSF15","TIPSF16","TIPSF17","TIPSF18","TIPSF19","TIPSF20","date_qtr_begin","qtr_end","TD_mkt_val","TD_yield","TB_yield","CP_yield","AAA_yield","BAA_yield","AAA_TD_spread","BAA_TD_spread","CP_TB_spread","log_treasury","log_gdp","hqm_TD_spread2","hqm_TD_spread5","hqm_TD_spread10","hqm_TD_spread20","d_ffr","d_TB_yield","d_TD_yield","d_AAA_yield","d_BAA_yield","d_TIPSF02","d_TIPSF03","d_TIPSF04","d_TIPSF05","d_TIPSF06","d_TIPSF07","d_TIPSF08","d_TIPSF09","d_TIPSF10","d_TIPSF11","d_TIPSF12","d_TIPSF13","d_TIPSF14","d_TIPSF15","d_TIPSF16","d_TIPSF17","d_TIPSF18","d_TIPSF19","d_TIPSF20","d_AAA_TD_spread","d_BAA_TD_spread","d_CP_TB_spread","d_real_rate_1month","d_real_rate_1year","d_real_rate_10year","d_hqm_TD_spread2","d_hqm_TD_spread5","d_hqm_TD_spread10","d_hqm_TD_spread20","d_log_gdp","d_log_treasury","liquid_effective_leverage_agg","liquid_effective_leverage_avg","effective_leverage_agg","effective_leverage_avg"
1982-01-01,17.0333333333333,15.01,13.4466666666667,14.2666666666667,13.8066666666667,NA,12.8133333333333,13.07,686.566666666667,5.01326783333333,6.24122196666667,7.4697946,14.2266666666667,858888,126600,136100,733300,0.158460707333203,0.14739989381619,1982-01-01,3274.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.572973270865,13.4466666666667,12.8133333333333,13.8066666666667,15.01,17.0333333333333,1.56333333333333,3.58666666666667,0.993333333333334,6.16662085569387,8.09385999558298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.97184133357734,9.62532359739007,19.9602430952144,15.1594002484693
1982-04-01,16.78,14.51,12.9433333333333,13.7366666666667,13.8133333333333,NA,12.42,12.5533333333333,711.333333333333,9.40121713333333,8.5725942,7.35792223333333,14.5133333333333,867916,127000,137200,740900,0.158079814175565,0.146327524783504,1982-04-01,3331.972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494.798246220448,12.9433333333333,12.42,13.8133333333333,14.51,16.78,1.56666666666667,3.83666666666667,1.39333333333333,6.20415009609097,8.11131959989008,NA,NA,NA,NA,0.286666666666667,-0.393333333333333,-0.503333333333334,-0.5,-0.253333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00333333333333385,0.25,0.4,4.3879493,2.33137223333333,-0.111872366666668,NA,NA,NA,NA,1.74596043070974,3.75292403971015,8.17857512487147,10.3031065173943,22.0919988214301,16.2672479229785
1982-07-01,16.25,13.7533333333333,12.2,12.9433333333333,11.15,NA,9.31666666666667,10.3766666666667,778.566666666667,3.24015916666667,5.47533916666667,6.9820032,11.0066666666667,925631,134400,140600,791200,0.151896382035606,0.145198248546127,1982-07-01,3366.322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547.258690450082,12.2,9.31666666666667,11.15,13.7533333333333,16.25,1.55333333333333,4.05,1.83333333333333,6.30492161649631,8.12157603268281,NA,NA,NA,NA,-3.50666666666667,-3.10333333333333,-0.743333333333332,-0.756666666666666,-0.530000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0133333333333336,0.213333333333331,0.44,-6.16105796666667,-3.09725503333333,-0.375919033333332,NA,NA,NA,NA,1.02564327927315,10.0771520405343,8.04348350719867,9.89797557710646,20.8756490330574,15.3790273425583
1982-10-01,14.39,11.8766666666667,10.34,10.72,8.8,NA,7.90666666666667,8.26333333333333,861.533333333333,4.58728336666667,5.24551906666667,5.92903593333333,9.28666666666667,987719,139300,149500,848400,0.151358837888104,0.141032014165972,1982-10-01,3402.561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,609.628867927012,10.34,7.90666666666667,8.8,11.8766666666667,14.39,1.53666666666667,4.05,0.893333333333332,6.41285035877451,8.13228366235904,NA,NA,NA,NA,-1.72,-1.41,-1.86,-1.87666666666667,-1.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0166666666666657,1.77635683940025e-15,-0.940000000000002,1.3471242,-0.2298201,-1.05296726666667,NA,NA,NA,NA,1.07076296762258,10.7928742278201,7.37017162649265,9.01836836052324,18.3547091324655,13.3354698672659
1983-01-01,13.8333333333333,11.8433333333333,10.4366666666667,10.87,8.34333333333333,NA,8.10666666666667,8.17666666666667,918.8,5.0059418,4.95750926666667,5.6596443,8.65333333333333,1043339,136700,156200,906600,0.149711646933547,0.131021652598053,1983-01-01,3473.413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660.862244390366,10.4366666666667,8.10666666666667,8.34333333333333,11.8433333333333,13.8333333333333,1.40666666666667,3.39666666666667,0.236666666666668,6.49354541327665,8.15289296303648,NA,NA,NA,NA,-0.633333333333335,0.199999999999998,0.0966666666666658,-0.0333333333333332,-0.556666666666668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.129999999999999,-0.653333333333334,-0.656666666666664,0.418658433333333,-0.2880098,-0.269391633333334,NA,NA,NA,NA,2.0609300677437,8.06950545021401,-459.982402797975,-301.676811081023,16.3153767563348,12.2030160649795
1983-04-01,13.25,11.57,10.3466666666667,10.8066666666667,8.62,NA,8.39666666666667,8.47,960.166666666667,5.8643467,5.4488735,5.63735803333333,8.80333333333333,1090291,141700,160100,948600,0.146841531297608,0.129965302841168,1983-04-01,3578.848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,694.385971421086,10.3466666666667,8.39666666666667,8.62,11.57,13.25,1.22333333333333,2.90333333333333,0.223333333333333,6.54302796069547,8.18279623990047,NA,NA,NA,NA,0.150000000000002,0.290000000000001,-0.0899999999999981,-0.273333333333333,-0.583333333333332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.183333333333335,-0.493333333333334,-0.0133333333333354,0.8584049,0.491364233333334,-0.0222862666666668,NA,NA,NA,NA,2.99032768639993,4.94825474188225,6.48098690800211,7.99517789562264,15.2670812721257,11.3231838787776
1983-07-01,13.5266666666667,12.3433333333333,11.26,11.79,9.34333333333333,NA,9.14,9.30666666666667,988.9,4.9272188,5.31244813333333,6.14767526666667,9.46,1138188,155400,160100,982700,0.140662175317259,0.136532804773904,1983-07-01,3689.179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,714.78188418785,11.26,9.14,9.34333333333333,12.3433333333333,13.5266666666667,1.08333333333333,2.26666666666667,0.203333333333333,6.5719774390747,8.21315921905435,NA,NA,NA,NA,0.656666666666665,0.743333333333334,0.913333333333332,0.773333333333333,0.276666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.139999999999999,-0.636666666666665,-0.0199999999999996,-0.9371279,-0.136425366666667,0.510317233333334,NA,NA,NA,NA,3.03629791538764,2.89494783792259,6.5286539646011,7.82312189165612,15.1935284130588,11.0931888675204
1983-10-01,13.6066666666667,12.41,11.3233333333333,11.9033333333333,9.20666666666667,NA,8.8,8.97666666666667,1028.26666666667,3.8861062,4.66486513333333,6.1083519,9.43,1174425,151900,166300,1022600,0.141601209102327,0.129339889733274,1983-10-01,3794.706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,749.66696610398,11.3233333333333,8.8,9.20666666666667,12.41,13.6066666666667,1.08666666666667,2.28333333333333,0.406666666666666,6.6196290627184,8.24136221647302,NA,NA,NA,NA,-0.0299999999999994,-0.34,0.0633333333333344,0.0666666666666664,0.0800000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00333333333333208,0.0166666666666657,0.203333333333333,-1.0411126,-0.647583,-0.0393233666666672,NA,NA,NA,NA,2.82029974186653,4.76516236437003,6.93646197107779,8.02205154449889,15.6017228684483,11.2564002710242
1984-01-01,13.7433333333333,12.2833333333333,11.5433333333333,12.09,9.45,NA,9.17,9.28333333333333,1069.9,5.0610558,5.3872638,6.259634,9.68666666666667,1223898,150800,166300,1073000,0.135877336183244,0.123212882119262,1984-01-01,3908.054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792.699375438149,11.5433333333333,9.17,9.45,12.2833333333333,13.7433333333333,0.74,2.2,0.279999999999999,6.67544405195097,8.27079483087683,NA,NA,NA,NA,0.256666666666668,0.369999999999999,0.219999999999999,-0.126666666666667,0.136666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.346666666666666,-0.0833333333333321,-0.126666666666667,1.1749496,0.722398666666666,0.1512821,NA,NA,NA,NA,2.94326144038131,5.58149892325721,7.13276139046617,8.68369348398327,16.5936220141514,12.0449662180951
1984-04-01,14.7,13.2133333333333,12.7,13.2066666666667,10.6033333333333,NA,9.79666666666667,10.22,1071.93333333333,4.80655386666667,5.37024806666667,6.94199396666667,10.5566666666667,1255100,152900,171600,1102200,0.136722173531989,0.12182296231376,1984-04-01,4009.601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,794.79018404908,12.7,9.79666666666667,10.6033333333333,13.2133333333333,14.7,0.513333333333334,2,0.806666666666667,6.67807816038635,8.29644701410315,NA,NA,NA,NA,0.869999999999999,0.626666666666667,1.15666666666667,0.93,0.956666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.226666666666667,-0.199999999999999,0.526666666666667,-0.254501933333334,-0.0170157333333325,0.682359966666668,NA,NA,NA,NA,2.56521832263257,0.263410843537581,8.48832172265482,9.95762125037743,18.5187199125909,13.3917654399186
1984-07-01,14.71,12.99,12.34,12.83,11.1366666666667,NA,10.32,10.5333333333333,1133.56666666667,6.09239676666667,6.2653368,7.09764906666667,11.39,1309183,155000,175600,1154100,0.134129453254434,0.11839444905716,1984-07-01,4084.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,847.313988469654,12.34,10.32,11.1366666666667,12.99,14.71,0.65,2.37,0.816666666666666,6.74207133253309,8.31489339190662,NA,NA,NA,NA,0.833333333333334,0.523333333333333,-0.359999999999999,-0.223333333333333,0.00999999999999979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136666666666667,0.369999999999999,0.00999999999999979,1.2858429,0.895088733333333,0.1556551,NA,NA,NA,NA,1.8446377803464,6.39931721467422,7.84138329935938,9.42351149119768,16.5008556063089,12.422169522359
1984-10-01,13.6066666666667,12.35,11.3733333333333,11.78,9.19666666666667,NA,8.80333333333333,8.98666666666667,1221.63333333333,5.57774226666667,6.3338338,6.25031993333333,9.26666666666667,1373366,160900,192900,1212500,0.140457824061467,0.117157407420891,1984-10-01,4148.551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906.921979380102,11.3733333333333,8.80333333333333,9.19666666666667,12.35,13.6066666666667,0.976666666666667,2.23333333333333,0.393333333333333,6.81005642588605,8.33051439562887,NA,NA,NA,NA,-2.12333333333333,-1.51666666666667,-0.966666666666667,-0.640000000000001,-1.10333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.326666666666666,-0.136666666666667,-0.423333333333334,-0.5146545,0.0684969999999998,-0.847329133333333,NA,NA,NA,NA,1.56210037222522,6.79850933529629,8.12114013253334,9.47384862967864,16.1703343730973,12.1473371716012
1985-01-01,13.3933333333333,12.2566666666667,11.4266666666667,11.78,8.49,NA,8.18333333333333,8.43,1259.83333333333,3.79059663333333,4.8235121,6.18718473333333,8.47666666666667,1415232,161000,199600,1254100,0.141036946592502,0.113762266540044,1985-01-01,4230.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,938.828791321847,11.4266666666667,8.18333333333333,8.49,12.2566666666667,13.3933333333333,0.830000000000002,1.96666666666667,0.306666666666667,6.84463313172332,8.34999698756371,NA,NA,NA,NA,-0.790000000000001,-0.619999999999999,0.0533333333333328,-0.0933333333333319,-0.213333333333335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.146666666666665,-0.266666666666667,-0.086666666666666,-1.78714563333333,-1.5103217,-0.0631352000000005,NA,NA,NA,NA,1.94825919348371,3.45767058372637,7.25037917138959,8.66178686696991,14.6986826920656,11.1397988484519
1985-04-01,13.02,11.63,10.9133333333333,11.15,7.85,NA,7.46,7.65666666666667,1330.66666666667,3.7969807,4.7425316,5.76162663333333,7.92333333333333,1460484,169100,213800,1292000,0.146389826934085,0.115783534773404,1985-04-01,4294.887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,981.801313354568,10.9133333333333,7.46,7.85,11.63,13.02,0.716666666666667,2.10666666666667,0.39,6.88938895932378,8.36518052440985,NA,NA,NA,NA,-0.553333333333334,-0.723333333333334,-0.513333333333332,-0.626666666666667,-0.373333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.113333333333335,0.139999999999999,0.083333333333333,0.00638406666666702,-0.0809805000000008,-0.4255581,NA,NA,NA,NA,1.51835368461448,4.47558276004614,6.66571497225094,7.84445712825463,13.2476922539324,9.97120419010717
1985-07-01,12.47,11.03,10.59,10.7366666666667,7.70333333333333,NA,7.10666666666667,7.26333333333333,1376.9,3.8038157,4.27875183333333,5.44910686666667,7.9,1506558,169700,222900,1338200,0.147953148833301,0.112640867460795,1985-07-01,4386.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1018.08809896466,10.59,7.10666666666667,7.70333333333333,11.03,12.47,0.440000000000001,1.88,0.596666666666667,6.92568173458864,8.38634915603899,NA,NA,NA,NA,-0.0233333333333325,-0.353333333333333,-0.323333333333334,-0.6,-0.549999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.276666666666666,-0.226666666666665,0.206666666666667,0.0068349999999997,-0.463779766666666,-0.312519766666666,NA,NA,NA,NA,2.11686316291395,3.62927752648661,7.54842895211142,8.2936560436655,14.6675255162986,10.4423430535058
1985-10-01,11.9766666666667,10.5766666666667,10.0766666666667,10.22,7.77333333333333,NA,7.16666666666667,7.25666666666667,1446.4,4.28743736666667,4.2499171,5.24365186666667,8.10333333333333,1597083,181300,224800,1417200,0.140756616907199,0.113519460165815,1985-10-01,4444.094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1078.61508212159,10.0766666666667,7.16666666666667,7.77333333333333,10.5766666666667,11.9766666666667,0.5,1.9,0.606666666666666,6.98343316585895,8.39933130265103,NA,NA,NA,NA,0.203333333333333,0.0600000000000005,-0.513333333333334,-0.453333333333335,-0.493333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0599999999999987,0.0199999999999996,0.00999999999999979,0.483621666666667,-0.0288347333333334,-0.205455000000001,NA,NA,NA,NA,1.29821466120372,5.77514312703009,6.52181222624359,7.80999811532069,12.2895938913331,9.50213080162865
1986-01-01,11.0166666666667,9.57333333333333,8.90333333333333,8.92,7.51333333333333,NA,6.89666666666667,6.94666666666667,1546.96666666667,4.25112186666667,4.69799443333333,4.46008256666667,7.82666666666667,1634259,184800,232600,1473100,0.142327501332408,0.113078771479918,1986-01-01,4507.894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1151.86167616842,8.90333333333333,6.89666666666667,7.51333333333333,9.57333333333333,11.0166666666667,0.67,2.11333333333333,0.616666666666667,7.04913476127606,8.41358536112989,NA,NA,NA,NA,-0.276666666666666,-0.27,-1.17333333333333,-1.00333333333333,-0.960000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,0.213333333333331,0.0100000000000007,-0.0363154999999997,0.448077333333333,-0.7835693,NA,NA,NA,NA,1.42540584788566,6.57015954171136,5.65626781563451,7.1946965751658,10.5656248377367,8.68807321723396
1986-04-01,10.2733333333333,9.00333333333333,7.94666666666667,7.66666666666667,6.64333333333333,NA,6.14,6.18,1594.4,6.0555452,4.85809973333333,4.19312633333333,6.92,1684939,183900,250900,1502700,0.148907467866789,0.109143417061389,1986-04-01,4545.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1182.96366907051,7.94666666666667,6.14,6.64333333333333,9.00333333333333,10.2733333333333,1.05666666666667,2.32666666666667,0.503333333333334,7.07577815266192,8.42185781129439,NA,NA,NA,NA,-0.906666666666667,-0.756666666666667,-0.956666666666668,-0.57,-0.743333333333332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.386666666666668,0.213333333333336,-0.113333333333333,1.80442333333333,0.1601053,-0.266956233333333,NA,NA,NA,NA,0.827245016450107,2.66433913858641,5.48580191391293,6.92226590427406,9.97498679514993,8.2660899156544
1986-07-01,10.18,8.83,7.88666666666667,7.37666666666667,5.97666666666667,NA,5.52333333333333,5.58666666666667,1650.4,3.4647771,3.28548273333333,3.82177833333333,6.20666666666667,1742445,190800,265500,1553300,0.152372097828052,0.109501304201854,1986-07-01,4607.669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1218.20413728984,7.88666666666667,5.52333333333333,5.97666666666667,8.83,10.18,0.943333333333333,2.29333333333333,0.453333333333333,7.10513303462863,8.43547736819849,NA,NA,NA,NA,-0.713333333333334,-0.616666666666666,-0.0599999999999996,-0.173333333333334,-0.0933333333333337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.113333333333334,-0.0333333333333341,-0.0500000000000007,-2.5907681,-1.572617,-0.371348,NA,NA,NA,NA,1.36195569041053,2.935488196671,5.9229758448425,7.58336990292997,11.0978829237159,9.2007259711536
1986-10-01,10.0933333333333,8.67666666666667,7.84,7.43666666666667,5.84666666666667,NA,5.35333333333333,5.40666666666667,1703.8,2.35632836666667,2.62523036666667,3.71822513333333,6.26666666666667,1811744,211300,263400,1602000,0.145384778423442,0.116627956267552,1986-10-01,4657.627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1257.38270263348,7.84,5.35333333333333,5.84666666666667,8.67666666666667,10.0933333333333,0.836666666666666,2.25333333333333,0.493333333333333,7.13678761939934,8.44626136995154,NA,NA,NA,NA,0.0600000000000005,-0.17,-0.0466666666666669,-0.153333333333334,-0.086666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106666666666667,-0.0399999999999991,0.04,-1.10844873333333,-0.660252366666667,-0.1035532,NA,NA,NA,NA,1.07840017530485,3.16545847707079,6.46563137914087,9.00744413710844,11.6983734715401,10.4845643686947
1987-01-01,9.66,8.36666666666667,7.63666666666667,NA,6.01666666666667,NA,5.53666666666667,5.54333333333333,1726.46666666667,2.6280606,2.6875294,3.57931083333333,6.22,1839271,196400,272800,1641400,0.148319633159007,0.106781436775766,1987-01-01,4722.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1286.04317279328,7.63666666666667,5.53666666666667,6.01666666666667,8.36666666666667,9.66,0.73,2.02333333333333,0.48,7.15932547561297,8.46002075394855,NA,NA,NA,NA,-0.0466666666666669,0.183333333333333,-0.203333333333333,-0.309999999999999,-0.433333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106666666666666,-0.23,-0.0133333333333328,0.271732233333334,0.0622990333333333,-0.1389143,NA,NA,NA,NA,1.37593839970052,2.25378562136278,5.64807171944804,7.9030827848186,10.4881609042781,9.28072080977766
1987-04-01,10.3566666666667,9.16666666666667,8.57666666666667,NA,6.76666666666667,NA,5.65666666666667,5.98,1692.36666666667,1.6151481,2.48904733333333,4.15077543333333,6.65,1871150,212300,281100,1658100,0.150228469123266,0.113459637121556,1987-04-01,4806.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1246.10970526147,8.57666666666667,5.65666666666667,6.76666666666667,9.16666666666667,10.3566666666667,0.59,1.78,1.11,7.12778174142782,8.47765370746094,NA,NA,NA,NA,0.430000000000001,0.12,0.94,0.799999999999999,0.696666666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.140000000000001,-0.243333333333334,0.63,-1.0129125,-0.198482066666667,0.5714646,NA,NA,NA,NA,1.76329535123951,-3.15437341851528,5.71785390196,8.46535324711259,10.2556648085309,10.0732307264717
1987-07-01,10.9066666666667,9.75666666666667,9.08333333333333,NA,6.91,NA,6.04333333333333,6.18333333333333,1681.93333333333,1.150481,2.40726956666667,4.45398686666667,6.84333333333333,1893110,211900,279500,1680700,0.147640654795548,0.111932217356625,1987-07-01,4884.555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245.34906723152,9.08333333333333,6.04333333333333,6.91,9.75666666666667,10.9066666666667,0.673333333333332,1.82333333333333,0.866666666666666,7.12717114488737,8.49383346513811,NA,NA,NA,NA,0.193333333333333,0.386666666666668,0.506666666666668,0.59,0.550000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333321,0.043333333333333,-0.243333333333334,-0.4646671,-0.0817777666666664,0.303211433333334,NA,NA,NA,NA,1.61797576771683,-0.0610596540450814,5.59757453532745,8.64678718864967,10.2760320175126,10.1386809130345
1987-10-01,11.38,10.2133333333333,9.24,NA,7.55666666666667,NA,5.86333333333333,6.41333333333333,1731.66666666667,0.8564565,3.16681363333333,4.687983,6.91666666666667,1954065,222600,299700,1731400,0.153372584842367,0.113916374327364,1987-10-01,5007.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1268.81128570442,9.24,5.86333333333333,7.55666666666667,10.2133333333333,11.38,0.973333333333333,2.14,1.69333333333333,7.14583574562698,8.51879071469615,NA,NA,NA,NA,0.0733333333333333,-0.180000000000001,0.156666666666666,0.456666666666667,0.473333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300000000000001,0.316666666666666,0.826666666666667,-0.2940245,0.759544066666667,0.233996133333333,NA,NA,NA,NA,2.49572495580406,1.86646007396121,7.41146090113556,10.6674014827808,13.3924715790622,12.6541007672575
1988-01-01,10.7533333333333,9.55666666666667,8.61333333333333,NA,6.69,NA,5.72333333333333,6.03,1790.3,1.44540623333333,2.6763225,4.24883093333333,6.66333333333333,1996711,217500,332500,1779600,0.166523848468807,0.108929133960799,1988-01-01,5073.372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1297.15652555628,8.61333333333333,5.72333333333333,6.69,9.55666666666667,10.7533333333333,0.943333333333333,2.14,0.966666666666667,7.16792985980763,8.53176096426911,NA,NA,NA,NA,-0.253333333333334,-0.14,-0.626666666666667,-0.656666666666666,-0.626666666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0299999999999994,1.77635683940025e-15,-0.726666666666667,0.588949733333333,-0.490491133333334,-0.439152066666667,NA,NA,NA,NA,1.29702495729642,2.20941141806517,6.9355877800023,10.2395793761167,12.4394878839626,12.0611998785796
